subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"2",Safari,13.1.2,1440,900,MacOS,en-us,2020-10-08_22:41:02,2020-10-08_15:41:02,https://www.testable.org/experiment/4629/578421/start,1,"917000876","19",female,right-handed,"59.88","58.84","4.07"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
53,"2",test,encoding,door_1,.png,noise8.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,door,"",701,42,"16.69","400","24","16.67",154444,"2",1282,""
71,"2",test,encoding,smartphone_2,.png,chickenA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,smartphone,"",701,42,"16.69","396","24","16.50",156992,"2",1256,""
64,"2",test,encoding,keyboard_2,.png,keyboardA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,keyboard,"",701,42,"16.69","394","24","16.42",160108,"2",1316,""
78,"2",test,encoding,tiger_1,.png,doorA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,tiger,"",700,42,"16.69","397","24","16.54",162864,"1",1084,""
54,"2",test,encoding,hammer_3,.png,hammerA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,hammer,"",701,42,"16.67","398","24","16.58",165092,"2",1085,""
58,"2",test,encoding,bicycle_1,.png,noise13.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,bicycle,"",696,42,"16.69","400","24","16.67",167250,"2",1018,""
77,"2",test,encoding,scissors_1,.png,bearA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,scissors,"",700,42,"16.57","399","24","16.63",169479,"2",1077,""
88,"2",test,encoding,camera_1,.png,noise11.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,camera,"",701,42,"16.67","395","24","16.46",171539,"2",994,""
51,"2",test,encoding,drum_2,.png,drumA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,drum,"",694,36,"19.47","394","24","16.42",173783,"2",1086,""
52,"2",test,encoding,guitar_3,.png,guitarA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,guitar,"",706,42,"16.52","400","24","16.67",175795,"2",860,""
57,"2",test,encoding,deer_4,.png,deerA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,deer,"",701,43,"16.42","408","25","16.32",177847,"1",912,""
67,"2",test,encoding,motorcycle_1,.png,motorcycleA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,motorcycle,"",701,30,"23.37","397","24","16.54",179971,"2",957,""
86,"2",test,encoding,penguin_1,.png,boatA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,penguin,"",701,33,"21.24","394","24","16.42",182040,"1",924,""
87,"2",test,encoding,rat_1,.png,cymbal_rideA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,rat,"",701,36,"19.47","408","25","16.32",184279,"1",1076,""
79,"2",test,encoding,cat_1,.png,noise4.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,cat,"",698,34,"20.62","399","24","16.63",186421,"1",995,""
55,"2",test,encoding,dog_2,.png,dogA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,dog,"",706,42,"16.62","394","24","16.42",188687,"1",1098,""
82,"2",test,encoding,jet_1,.png,jetA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,jet,"",701,43,"16.42","407","25","16.28",190944,"2",1084,""
72,"2",test,encoding,snake_1,.png,bellA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,snake,"",701,42,"16.69","400","24","16.67",193187,"1",1093,""
85,"2",test,encoding,train_1,.png,catA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,train,"",694,42,"16.69","408","25","16.32",195410,"2",1081,""
84,"2",test,encoding,bear_1,.png,noise6.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,bear,"",704,42,"16.52","406","25","16.24",197559,"1",996,""
60,"2",test,encoding,boat_1,.png,noise12.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,boat,"",698,43,"16.37","393","24","16.38",199609,"2",998,""
81,"2",test,encoding,horse_1,.png,horseA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,horse,"",707,36,"19.39","400","24","16.67",201690,"1",908,""
50,"2",test,encoding,piano_1,.png,batA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,piano,"",700,43,"16.44","396","24","16.50",203945,"2",1087,""
63,"2",test,encoding,drill_1,.png,drillA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,drill,"",708,33,"21.21","399","24","16.63",206043,"2",942,""
65,"2",test,encoding,washer_2,.png,cowA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,washer,"",701,43,"16.47","396","24","16.50",208612,"2",1204,""
76,"2",test,encoding,cymbal_ride_2,.png,noise9.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,cymbal_ride,"",702,35,"20.03","398","24","16.58",210653,"2",842,""
73,"2",test,encoding,cow_2,.png,noise2.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,cow,"",700,42,"16.71","396","24","16.50",213597,"1",1461,""
90,"2",test,encoding,crocodile_2,.png,noise1.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,crocodile,"",702,34,"20.59","400","24","16.67",216265,"1",1455,""
62,"2",test,encoding,stapler_1,.png,crocodileA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,stapler,"",700,42,"16.71","393","24","16.38",219259,"2",1258,""
251,"2",test,recognition,watering_can_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",700,42,"16.67","403","24","16.79",234228,"1",5286,""
243,"2",test,recognition,butterfly_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",700,42,"16.67","400","24","16.67",238699,"4",3779,""
216,"2",test,recognition,scissors_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,scissors,"",695,42,"16.67","400","24","16.67",241166,"1",1784,""
204,"2",test,recognition,pig_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,pig,"",695,42,"16.55","400","24","16.67",244090,"1",2225,""
203,"2",test,recognition,shark_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",701,42,"16.55","399","24","16.63",246156,"4",1375,""
227,"2",test,recognition,cow_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,cow,"",701,42,"16.69","400","24","16.67",248212,"1",1365,""
236,"2",test,recognition,radio_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",700,42,"16.69","404","24","16.83",250106,"4",1193,""
198,"2",test,recognition,hammer_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",252574,"1",1773,""
219,"2",test,recognition,dog_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,dog,"",700,42,"16.67","400","24","16.67",255927,"1",2659,""
254,"2",test,recognition,goose_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,goose,"",701,42,"16.67","400","24","16.67",257733,"1",1114,""
234,"2",test,recognition,stapler_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,stapler,"",700,42,"16.69","400","24","16.67",260459,"1",2023,""
214,"2",test,recognition,snake_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,snake,"",700,42,"16.67","400","24","16.67",262104,"1",951,""
205,"2",test,recognition,rat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,rat,"",701,42,"16.67","400","24","16.67",263710,"1",906,""
231,"2",test,recognition,deer_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,deer,"",704,42,"16.69","400","24","16.67",266314,"1",1906,""
210,"2",test,recognition,crab_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",700,42,"16.76","400","24","16.67",268406,"4",1397,""
241,"2",test,recognition,keyboard_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,keyboard,"",702,42,"16.67","400","24","16.67",270620,"1",1510,""
232,"2",test,recognition,chicken_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,chicken,"",700,42,"16.71","400","24","16.67",272607,"1",1297,""
207,"2",test,recognition,fish_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.67","400","24","16.67",274525,"4",1215,""
244,"2",test,recognition,walkie_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.67",276387,"4",1161,""
201,"2",test,recognition,washer_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,washer,"",701,42,"16.67","400","24","16.67",278575,"1",1499,""
218,"2",test,recognition,whale_5,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",702,42,"16.69","400","24","16.67",281316,"4",2037,""
238,"2",test,recognition,wolf_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,wolf,"",700,42,"16.71","400","24","16.67",283208,"1",1197,""
240,"2",test,recognition,bus_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",701,42,"16.67","402","24","16.75",285154,"4",1242,""
225,"2",test,recognition,bear_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bear,"",700,42,"16.69","400","24","16.67",287107,"1",1260,""
211,"2",test,recognition,cat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,cat,"",701,42,"16.67","400","24","16.67",289127,"1",1330,""
213,"2",test,recognition,cymbal_ride_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,cymbal_ride,"",695,42,"16.69","400","24","16.67",292363,"1",2538,""
223,"2",test,recognition,motorcycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,motorcycle,"",700,42,"16.55","400","24","16.67",294935,"4",1876,""
209,"2",test,recognition,leopard_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,leopard,"",700,42,"16.67","400","24","16.67",297699,"4",2063,""
248,"2",test,recognition,salamander_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","401","24","16.71",299626,"4",1223,""
222,"2",test,recognition,record_player_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.67","401","24","16.71",301470,"4",1148,""
252,"2",test,recognition,tiger_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,tiger,"",700,42,"16.67","400","24","16.67",303618,"1",1445,""
249,"2",test,recognition,penguin_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,penguin,"",703,42,"16.67","400","24","16.67",305592,"1",1267,""
250,"2",test,recognition,car_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,car,"",700,42,"16.74","400","24","16.67",307732,"1",1440,""
206,"2",test,recognition,saw_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,saw,"",700,42,"16.67","400","24","16.67",309977,"1",1552,""
230,"2",test,recognition,laptop_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",701,42,"16.67","399","24","16.63",312110,"4",1435,""
197,"2",test,recognition,goat_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,goat,"",700,42,"16.69","400","24","16.67",314634,"1",1826,""
199,"2",test,recognition,camel_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.67","400","24","16.67",318324,"4",2997,""
246,"2",test,recognition,crocodile_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,crocodile,"",700,42,"16.67","402","24","16.75",320418,"1",1389,""
212,"2",test,recognition,train_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,train,"",700,42,"16.67","400","24","16.67",322631,"1",1518,""
208,"2",test,recognition,wrench_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","24","16.67",325713,"4",2383,""
224,"2",test,recognition,door_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,door,"",700,42,"16.67","400","24","16.67",328304,"1",1889,""
253,"2",test,recognition,drill_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drill,"",700,42,"16.67","403","24","16.79",330771,"1",1772,""
217,"2",test,recognition,bell_5,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bell,"",700,42,"16.67","400","24","16.67",332678,"1",1211,""
221,"2",test,recognition,bird_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bird,"",701,42,"16.67","400","24","16.67",334564,"2",1180,""
229,"2",test,recognition,coins_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.69","400","24","16.67",336897,"1",1628,""
245,"2",test,recognition,elephant_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,elephant,"",701,42,"16.67","400","24","16.67",338759,"1",1156,""
247,"2",test,recognition,jet_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,jet,"",702,42,"16.69","400","24","16.67",340770,"1",1315,""
237,"2",test,recognition,rhino_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",699,42,"16.71","400","24","16.67",343111,"2",1640,""
228,"2",test,recognition,tape_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.64","400","24","16.67",345061,"1",1256,""
200,"2",test,recognition,camera_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,camera,"",700,42,"16.67","400","24","16.67",346696,"1",938,""
233,"2",test,recognition,bat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bat,"",700,42,"16.67","400","24","16.67",348534,"1",1142,""
235,"2",test,recognition,boat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,boat,"",701,42,"16.67","404","24","16.83",350779,"1",1554,""
195,"2",test,recognition,piano_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,piano,"",700,42,"16.69","400","24","16.67",352817,"1",1338,""
226,"2",test,recognition,horse_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,horse,"",700,42,"16.67","400","24","16.67",354598,"1",1086,""
215,"2",test,recognition,guitar_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",357114,"1",1810,""
202,"2",test,recognition,frog_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,frog,"",701,42,"16.67","400","24","16.67",359230,"1",1410,""
220,"2",test,recognition,rabbit_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",703,42,"16.69","400","24","16.67",361556,"4",1633,""
196,"2",test,recognition,smartphone_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,smartphone,"",700,42,"16.74","400","24","16.67",363520,"4",1263,""
242,"2",test,recognition,bicycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bicycle,"",700,42,"16.67","404","24","16.83",366157,"2",1934,""
239,"2",test,recognition,drum_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",368355,"1",1495,""
316,"",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",379014,"1",4624,""
317,"",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",382983,"1",3957,""
318,"",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",386241,"2",3246,""
319,"",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",393289,"1",7037,""
320,"",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",396636,"1",3335,""
321,"",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",401271,"3",4624,""
322,"",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",406208,"4",4924,""
323,"",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",409859,"1",3640,""
324,"",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",413248,"2",3379,""
325,"",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",420441,"3",7181,""
