subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"1",Chrome,85.0.4183.121,1500,1000,Windows,en-US,2020-10-05_17:28:09,2020-10-05_10:28:09,https://www.testable.org/experiment/4629/578421/start,1.03,"915960277","20",female,right-handed,"60.00","59.04","1.90"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
30,"1",test,encoding,cymbal_ride_2,.png,gooseA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,cymbal_ride,"",700,42,"16.66","400","24","16.67",143049,"2",743,""
27,"1",test,encoding,bear_1,.png,guitarA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,bear,"",700,42,"16.67","400","24","16.68",144758,"1",781,""
20,"1",test,encoding,saw_1,.png,sawA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,saw,"",700,42,"16.67","400","24","16.67",146481,"2",743,""
13,"1",test,encoding,penguin_1,.png,penguinA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,penguin,"",700,42,"16.67","400","24","16.68",148179,"1",714,""
35,"1",test,encoding,bell_5,.png,dogA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,bell,"",700,42,"16.67","400","24","16.67",150158,"2",1008,""
25,"1",test,encoding,cat_1,.png,doorA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,cat,"",700,42,"16.67","400","24","16.68",152052,"1",891,""
11,"1",test,encoding,rat_1,.png,ratA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,rat,"",700,42,"16.67","400","24","16.67",154278,"1",1260,""
32,"1",test,encoding,camera_1,.png,frogA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",155914,"2",680,""
41,"1",test,encoding,dog_2,.png,noise6.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,dog,"",700,42,"16.67","400","24","16.67",157539,"1",662,""
17,"1",test,encoding,stapler_1,.png,staplerA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,stapler,"",700,42,"16.67","400","24","16.67",159176,"2",674,""
34,"1",test,encoding,bicycle_1,.png,deerA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,bicycle,"",701,42,"16.67","400","24","16.67",161224,"2",1126,""
18,"1",test,encoding,smartphone_2,.png,smartphoneA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,smartphone,"",700,42,"16.68","401","24","16.71",163017,"2",831,""
42,"1",test,encoding,deer_4,.png,noise7.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,deer,"",700,42,"16.67","400","24","16.67",164676,"1",677,""
47,"1",test,encoding,guitar_3,.png,noise12.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,guitar,"",700,42,"16.67","400","24","16.67",166323,"2",682,""
33,"1",test,encoding,boat_1,.png,elephantA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",167980,"2",699,""
43,"1",test,encoding,motorcycle_1,.png,noise8.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,motorcycle,"",700,42,"16.67","400","24","16.68",169687,"2",723,""
39,"1",test,encoding,frog_1,.png,noise4.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,frog,"",701,42,"16.67","400","24","16.67",171362,"1",717,""
165,"1",test,recognition,bat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bat,"",701,42,"16.68","400","23","17.38",202456,"2",11227,""
146,"1",test,recognition,pig_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,pig,"",700,42,"16.68","400","24","16.67",204689,"1",1528,""
191,"1",test,recognition,bell_5,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,bell,"",700,42,"16.67","400","24","16.67",207289,"2",1892,""
156,"1",test,recognition,hammer_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,hammer,"",700,42,"16.67","400","23","17.40",209764,"1",1740,""
184,"1",test,recognition,boat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,boat,"",700,42,"16.66","400","24","16.67",212123,"1",1658,""
138,"1",test,recognition,crab_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",700,42,"16.67","400","24","16.67",214731,"4",1900,""
150,"1",test,recognition,goose_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,goose,"",700,42,"16.67","400","23","17.39",217817,"1",2361,""
137,"1",test,recognition,snake_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,snake,"",700,42,"16.67","400","24","16.68",220973,"1",2448,""
182,"1",test,recognition,bus_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.67","400","24","16.67",223606,"1",1930,""
168,"1",test,recognition,cat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,cat,"",700,42,"16.67","400","23","17.40",226844,"2",2518,""
174,"1",test,recognition,car_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,car,"",700,42,"16.67","400","23","17.40",230748,"1",3179,""
169,"1",test,recognition,camel_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.67","400","23","17.40",233628,"4",2151,""
144,"1",test,recognition,keyboard_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,keyboard,"",700,42,"16.67","400","24","16.67",244893,"3",10559,""
162,"1",test,recognition,cow_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,cow,"",700,42,"16.67","400","24","16.67",247827,"1",2239,""
183,"1",test,recognition,guitar_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,guitar,"",700,42,"16.67","400","23","17.39",256243,"2",7693,""
178,"1",test,recognition,walkie_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.68",258598,"4",1650,""
161,"1",test,recognition,piano_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,piano,"",700,42,"16.67","400","24","16.67",260909,"1",1619,""
179,"1",test,recognition,radio_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",700,42,"16.67","400","24","16.67",262976,"4",1366,""
188,"1",test,recognition,rat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,rat,"",700,42,"16.67","400","22","18.18",265022,"1",1312,""
136,"1",test,recognition,camera_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,camera,"",700,42,"16.67","400","22","18.18",267772,"2",2011,""
175,"1",test,recognition,stapler_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,stapler,"",700,42,"16.67","400","22","18.18",270139,"1",1617,""
181,"1",test,recognition,deer_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,deer,"",700,42,"16.67","400","22","18.18",272843,"1",1963,""
167,"1",test,recognition,smartphone_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,smartphone,"",700,42,"16.67","400","23","17.40",275128,"1",1554,""
190,"1",test,recognition,rhino_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.67","400","22","18.19",277160,"1",1291,""
160,"1",test,recognition,chicken_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,chicken,"",700,42,"16.67","400","22","18.19",278998,"1",1100,""
151,"1",test,recognition,wolf_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,wolf,"",700,42,"16.67","400","24","16.67",280932,"1",1219,""
155,"1",test,recognition,tape_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.67","400","23","17.39",283720,"1",2064,""
171,"1",test,recognition,shark_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.67",285943,"4",1513,""
163,"1",test,recognition,tiger_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,tiger,"",700,42,"16.67","400","23","17.39",287696,"1",1017,""
166,"1",test,recognition,whale_5,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",700,42,"16.66","400","22","18.18",289638,"4",1203,""
135,"1",test,recognition,jet_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,jet,"",700,42,"16.67","400","23","17.39",292474,"2",2117,""
180,"1",test,recognition,rabbit_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",700,42,"16.67","400","23","17.40",294383,"4",1195,""
154,"1",test,recognition,butterfly_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",700,42,"16.67","400","22","18.19",296139,"4",1017,""
192,"1",test,recognition,coins_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.67","400","23","17.40",297918,"4",1055,""
194,"1",test,recognition,drill_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,drill,"",700,42,"16.67","400","22","18.18",300291,"2",1643,""
141,"1",test,recognition,drum_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,drum,"",700,42,"16.67","400","23","17.40",302653,"2",1651,""
172,"1",test,recognition,bear_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bear,"",700,42,"16.67","400","23","17.39",305167,"4",1791,""
158,"1",test,recognition,train_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,train,"",700,42,"16.67","400","22","18.19",307372,"1",1469,""
140,"1",test,recognition,elephant_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,elephant,"",700,42,"16.67","400","24","16.67",309723,"4",1647,""
143,"1",test,recognition,record_player_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.67","400","24","16.67",311665,"2",1230,""
170,"1",test,recognition,saw_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,saw,"",700,42,"16.67","400","24","16.68",315981,"2",3610,""
149,"1",test,recognition,bird_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bird,"",700,42,"16.67","400","22","18.19",318025,"1",1323,""
142,"1",test,recognition,watering_can_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",700,42,"16.67","400","23","17.39",320285,"4",1539,""
189,"1",test,recognition,cymbal_ride_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,cymbal_ride,"",700,42,"16.67","400","23","17.40",322328,"2",1310,""
173,"1",test,recognition,crocodile_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,crocodile,"",700,42,"16.67","400","23","17.39",324957,"1",1904,""
159,"1",test,recognition,penguin_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,penguin,"",700,42,"16.67","400","23","17.40",326939,"1",1259,""
152,"1",test,recognition,dog_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,dog,"",700,42,"16.67","400","23","17.39",329166,"2",1496,""
139,"1",test,recognition,motorcycle_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",331990,"2",2134,""
193,"1",test,recognition,salamander_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","400","23","17.39",334487,"1",1765,""
185,"1",test,recognition,door_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,door,"",700,42,"16.67","400","23","17.39",336479,"1",1261,""
147,"1",test,recognition,wrench_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","23","17.40",338568,"4",1364,""
164,"1",test,recognition,frog_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,frog,"",700,42,"16.67","400","22","18.19",342263,"4",2972,""
148,"1",test,recognition,horse_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,horse,"",700,42,"16.67","400","24","16.66",345141,"1",2167,""
187,"1",test,recognition,laptop_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",700,42,"16.68","400","24","16.67",347994,"2",2134,""
145,"1",test,recognition,washer_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,washer,"",700,42,"16.67","400","22","18.19",350676,"2",1948,""
186,"1",test,recognition,scissors_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,scissors,"",700,42,"16.67","400","23","17.40",352824,"1",1429,""
153,"1",test,recognition,fish_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.67","400","24","16.67",354704,"4",1183,""
176,"1",test,recognition,leopard_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,leopard,"",700,42,"16.67","400","22","18.18",356543,"1",1109,""
157,"1",test,recognition,bicycle_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,bicycle,"",700,42,"16.67","400","21","19.05",358761,"4",1456,""
177,"1",test,recognition,goat_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,goat,"",700,42,"16.67","400","24","16.67",361222,"1",1745,""
316,"",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",367531,"1",1730,""
317,"",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",369215,"2",1664,""
318,"",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",371694,"3",2437,""
319,"",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",374449,"1",2731,""
320,"",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",376413,"1",1947,""
321,"",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",378517,"3",2084,""
322,"",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",380269,"4",1733,""
323,"",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",382774,"1",2488,""
324,"",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",385926,"3",3134,""
325,"",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",389470,"3",3514,""
