subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"2",Firefox,"80.0",1920,1080,Windows,en-US,2020-09-06_21:31:20,2020-09-06_14:31:20,https://www.testable.org/experiment/4629/578421/start,0.72,"915898116","20",male,right-handed,"144.01","143.71","2.98"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
82,"2",test,encoding,jet_1,.png,jetA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,jet,"",701,101,"6.94","403","58","6.94",182483,"2",664,""
70,"2",test,encoding,car_3,.png,noise10.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,car,"",701,101,"6.94","403","58","6.94",184051,"2",679,""
55,"2",test,encoding,dog_2,.png,dogA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,dog,"",701,101,"6.94","403","58","6.94",185597,"1",640,""
56,"2",test,encoding,goose_1,.png,gooseA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,goose,"",701,101,"6.94","403","58","6.94",187186,"1",695,""
77,"2",test,encoding,scissors_1,.png,bearA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,scissors,"",701,101,"6.94","403","58","6.94",188722,"2",647,""
91,"2",test,encoding,goat_3,.png,goatA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,goat,"",701,101,"6.94","403","58","6.94",190233,"1",631,""
75,"2",test,encoding,chicken_1,.png,noise3.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,chicken,"",701,101,"6.94","403","58","6.94",191961,"1",825,""
62,"2",test,encoding,stapler_1,.png,crocodileA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,stapler,"",701,101,"6.94","403","58","6.94",193604,"2",745,""
63,"2",test,encoding,drill_1,.png,drillA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,drill,"",701,101,"6.94","403","58","6.94",195123,"2",639,""
51,"2",test,encoding,drum_2,.png,drumA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,drum,"",701,101,"6.94","403","58","6.94",196647,"2",622,""
54,"2",test,encoding,hammer_3,.png,hammerA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,hammer,"",701,101,"6.94","403","58","6.94",198167,"2",627,""
81,"2",test,encoding,horse_1,.png,horseA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,horse,"",701,101,"6.94","403","58","6.94",199708,"1",641,""
72,"2",test,encoding,snake_1,.png,bellA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,snake,"",701,101,"6.94","403","58","6.94",202254,"1",1658,""
67,"2",test,encoding,motorcycle_1,.png,motorcycleA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,motorcycle,"",701,101,"6.94","403","58","6.94",203915,"2",772,""
83,"2",test,encoding,bird_1,.png,noise5.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,bird,"",701,101,"6.94","403","58","6.94",205600,"1",773,""
88,"2",test,encoding,camera_1,.png,noise11.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,camera,"",702,101,"6.94","403","58","6.94",207300,"2",809,""
74,"2",test,encoding,elephant_1,.png,elephantA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,elephant,"",701,101,"6.95","403","58","6.94",208968,"1",770,""
66,"2",test,encoding,pig_3,.png,bicycleA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,pig,"",701,101,"6.94","403","58","6.94",211039,"1",1185,""
61,"2",test,encoding,leopard_1,.png,cameraA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,leopard,"",701,101,"6.94","403","58","6.94",212513,"1",579,""
89,"2",test,encoding,bat_1,.png,noise7.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,bat,"",701,101,"6.94","403","58","6.94",214095,"1",702,""
78,"2",test,encoding,tiger_1,.png,doorA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,tiger,"",701,101,"6.94","403","58","6.94",215631,"1",648,""
87,"2",test,encoding,rat_1,.png,cymbal_rideA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,rat,"",701,101,"6.94","403","58","6.94",217201,"1",676,""
68,"2",test,encoding,bell_5,.png,noise14.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,bell,"",701,101,"6.94","403","58","6.94",218766,"2",677,""
203,"2",test,recognition,shark_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",701,101,"6.94","403","58","6.94",237040,"4",1504,""
245,"2",test,recognition,elephant_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,elephant,"",701,101,"6.94","403","58","6.94",244824,"3",7086,""
241,"2",test,recognition,keyboard_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,keyboard,"",701,101,"6.94","403","58","6.94",246787,"1",1264,""
225,"2",test,recognition,bear_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bear,"",701,101,"6.94","403","58","6.94",250761,"2",3272,""
226,"2",test,recognition,horse_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,horse,"",701,101,"6.94","403","58","6.94",252901,"3",1441,""
223,"2",test,recognition,motorcycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,motorcycle,"",701,101,"6.94","403","58","6.94",256117,"4",2518,""
236,"2",test,recognition,radio_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",701,101,"6.94","403","58","6.94",257745,"4",931,""
250,"2",test,recognition,car_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,car,"",701,101,"6.94","403","58","6.94",259327,"4",880,""
218,"2",test,recognition,whale_5,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",701,101,"6.94","403","58","6.94",261004,"4",974,""
254,"2",test,recognition,goose_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,goose,"",701,101,"6.94","403","58","6.94",263702,"2",1999,""
207,"2",test,recognition,fish_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",701,101,"6.94","403","58","6.94",265461,"4",1056,""
215,"2",test,recognition,guitar_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,guitar,"",701,101,"6.94","403","58","6.94",269215,"1",3054,""
212,"2",test,recognition,train_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,train,"",701,101,"6.94","403","58","6.94",271776,"1",1864,""
197,"2",test,recognition,goat_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,goat,"",701,101,"6.94","403","58","6.94",273419,"3",945,""
204,"2",test,recognition,pig_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,pig,"",701,101,"6.94","403","58","6.94",275011,"3",891,""
242,"2",test,recognition,bicycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bicycle,"",701,101,"6.94","403","58","6.94",279103,"1",3393,""
240,"2",test,recognition,bus_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",701,101,"6.94","403","58","6.94",280971,"4",1170,""
229,"2",test,recognition,coins_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",701,101,"6.94","403","58","6.94",282642,"4",974,""
253,"2",test,recognition,drill_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drill,"",701,101,"6.94","403","58","6.94",284920,"1",1578,""
200,"2",test,recognition,camera_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,camera,"",701,101,"6.94","403","58","6.94",286673,"3",1054,""
231,"2",test,recognition,deer_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,deer,"",701,101,"6.94","403","58","6.94",288270,"3",900,""
202,"2",test,recognition,frog_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,frog,"",701,101,"6.94","403","58","6.94",290083,"3",1115,""
221,"2",test,recognition,bird_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bird,"",701,101,"6.94","405","58","6.98",292888,"3",2109,""
209,"2",test,recognition,leopard_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,leopard,"",701,101,"6.94","403","58","6.94",294899,"3",1314,""
248,"2",test,recognition,salamander_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",701,101,"6.94","403","58","6.94",296606,"4",1007,""
219,"2",test,recognition,dog_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,dog,"",701,101,"6.94","403","58","6.94",298727,"3",1419,""
251,"2",test,recognition,watering_can_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",701,101,"6.94","403","58","6.94",300520,"4",1095,""
217,"2",test,recognition,bell_5,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bell,"",701,101,"6.94","403","58","6.94",303184,"1",1967,""
243,"2",test,recognition,butterfly_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",701,101,"6.94","403","58","6.94",304835,"4",952,""
232,"2",test,recognition,chicken_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,chicken,"",701,101,"6.94","403","58","6.94",306668,"3",1132,""
239,"2",test,recognition,drum_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drum,"",701,101,"6.94","403","58","6.94",308917,"1",1547,""
238,"2",test,recognition,wolf_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,wolf,"",701,101,"6.94","403","58","6.94",311846,"3",2226,""
213,"2",test,recognition,cymbal_ride_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,cymbal_ride,"",701,101,"6.94","403","58","6.94",313777,"3",1234,""
201,"2",test,recognition,washer_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,washer,"",701,101,"6.94","403","58","6.94",316452,"1",1978,""
246,"2",test,recognition,crocodile_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,crocodile,"",701,101,"6.94","403","58","6.94",318101,"3",947,""
195,"2",test,recognition,piano_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,piano,"",701,101,"6.94","403","58","6.94",321139,"3",2339,""
222,"2",test,recognition,record_player_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",701,101,"6.94","403","58","6.94",322830,"4",995,""
198,"2",test,recognition,hammer_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,hammer,"",701,101,"6.94","403","58","6.94",325944,"2",2414,""
214,"2",test,recognition,snake_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,snake,"",701,101,"6.94","403","58","6.94",327680,"3",1040,""
244,"2",test,recognition,walkie_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",701,101,"6.94","403","58","6.94",329623,"4",1246,""
208,"2",test,recognition,wrench_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",701,101,"6.94","403","58","6.94",331406,"4",1085,""
252,"2",test,recognition,tiger_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,tiger,"",701,101,"6.94","403","58","6.94",333087,"3",981,""
216,"2",test,recognition,scissors_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,scissors,"",701,101,"6.94","403","58","6.94",335555,"2",1769,""
224,"2",test,recognition,door_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,door,"",701,101,"6.94","403","58","6.94",337502,"3",1244,""
228,"2",test,recognition,tape_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",701,101,"6.94","403","58","6.94",339477,"3",1274,""
247,"2",test,recognition,jet_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,jet,"",701,101,"6.94","403","58","6.94",342312,"1",2137,""
233,"2",test,recognition,bat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bat,"",701,101,"6.94","403","58","6.94",343840,"3",825,""
205,"2",test,recognition,rat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,rat,"",701,101,"6.94","403","58","6.94",345402,"3",866,""
249,"2",test,recognition,penguin_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,penguin,"",701,101,"6.94","403","58","6.94",346899,"3",800,""
237,"2",test,recognition,rhino_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",701,101,"6.94","403","58","6.94",348534,"3",935,""
234,"2",test,recognition,stapler_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,stapler,"",701,101,"6.94","403","58","6.94",350419,"3",1189,""
211,"2",test,recognition,cat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,cat,"",701,101,"6.94","403","58","6.94",352053,"3",933,""
206,"2",test,recognition,saw_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,saw,"",701,101,"6.94","403","58","6.94",353776,"1",1024,""
220,"2",test,recognition,rabbit_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",701,101,"6.94","403","58","6.94",355537,"4",1063,""
199,"2",test,recognition,camel_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",701,101,"6.94","403","58","6.94",357201,"4",964,""
196,"2",test,recognition,smartphone_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,smartphone,"",701,101,"6.94","403","58","6.94",361295,"3",3391,""
230,"2",test,recognition,laptop_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",701,101,"6.94","403","58","6.94",363024,"4",1030,""
227,"2",test,recognition,cow_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,cow,"",701,101,"6.94","403","58","6.94",365526,"3",1803,""
210,"2",test,recognition,crab_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",701,101,"6.94","403","58","6.94",367121,"4",897,""
235,"2",test,recognition,boat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,boat,"",701,101,"6.94","403","58","6.94",369011,"4",1190,""
316,"0",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",101,"6.94","","","",375962,"1",2594,""
317,"0",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",379720,"2",3753,""
318,"0",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",385921,"2",6195,""
319,"0",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",389622,"3",3694,""
320,"0",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",392100,"1",2473,""
321,"0",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",394078,"3",1973,""
322,"0",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",397295,"4",3212,""
323,"0",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",402063,"2",4762,""
324,"0",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",405758,"3",3690,""
325,"0",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",410474,"3",4710,""
