subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"1",Safari,13.1.1,1792,1120,MacOS,zh-cn,2020-09-05_20:48:13,2020-09-05_13:48:13,https://www.testable.org/experiment/4629/578421/start,1,"916533755","20",female,right-handed,"59.88","59.23","2.62"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
24,"1",test,encoding,chicken_1,.png,keyboardA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,chicken,"",701,41,"17.10","398","24","16.58",207126,"1",1057,""
48,"1",test,encoding,drum_2,.png,noise13.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,drum,"",701,42,"16.69","398","24","16.58",209751,"2",1530,""
33,"1",test,encoding,boat_1,.png,elephantA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,boat,"",697,42,"16.69","404","25","16.16",212798,"2",1883,""
40,"1",test,encoding,elephant_1,.png,noise5.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,elephant,"",701,42,"16.60","406","25","16.24",215066,"1",1004,""
35,"1",test,encoding,bell_5,.png,dogA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,bell,"",698,42,"16.69","404","25","16.16",217589,"2",1224,""
13,"1",test,encoding,penguin_1,.png,penguinA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,penguin,"",701,42,"16.62","408","25","16.32",219802,"1",984,""
39,"1",test,encoding,frog_1,.png,noise4.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,frog,"",699,42,"16.69","406","25","16.24",222105,"2",1185,""
31,"1",test,encoding,car_3,.png,goatA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,car,"",701,42,"16.64","399","24","16.63",224258,"2",947,""
15,"1",test,encoding,washer_2,.png,washerA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,washer,"",701,42,"16.69","406","25","16.24",226608,"2",1204,""
30,"1",test,encoding,cymbal_ride_2,.png,gooseA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,cymbal_ride,"",700,41,"17.10","395","24","16.46",228596,"2",699,""
44,"1",test,encoding,keyboard_2,.png,noise9.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,keyboard,"",701,42,"16.67","400","24","16.67",230910,"2",1118,""
18,"1",test,encoding,smartphone_2,.png,smartphoneA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,smartphone,"",701,41,"17.10","403","25","16.12",232988,"2",899,""
22,"1",test,encoding,crocodile_2,.png,horseA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,crocodile,"",700,42,"16.69","404","25","16.16",236030,"1",1841,""
9,"1",test,encoding,tiger_1,.png,tigerA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,tiger,"",700,38,"18.42","408","25","16.32",238296,"1",961,""
19,"1",test,encoding,scissors_1,.png,scissorsA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,scissors,"",700,42,"16.67","395","24","16.46",240313,"2",882,""
41,"1",test,encoding,dog_2,.png,noise6.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,dog,"",700,41,"17.07","398","24","16.58",243493,"1",1965,""
47,"1",test,encoding,guitar_3,.png,noise12.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,guitar,"",701,37,"18.92","401","24","16.71",246601,"2",1927,""
49,"1",test,encoding,drill_1,.png,noise14.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,drill,"",703,42,"16.69","392","24","16.33",248673,"2",853,""
32,"1",test,encoding,camera_1,.png,frogA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,camera,"",700,42,"16.74","393","24","16.38",251905,"2",1986,""
36,"1",test,encoding,horse_1,.png,noise1.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,horse,"",703,41,"17.07","399","24","16.63",254660,"2",1595,""
10,"1",test,encoding,snake_1,.png,snakeA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,snake,"",700,42,"16.74","395","24","16.46",257210,"2",1226,""
46,"1",test,encoding,hammer_3,.png,noise11.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,hammer,"",694,42,"16.67","392","24","16.33",259248,"2",932,""
26,"1",test,encoding,bird_1,.png,hammerA.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,bird,"",701,42,"16.52","408","25","16.32",261136,"1",735,""
37,"1",test,encoding,goose_1,.png,noise2.mp3,"1","400","700","","","",animate image,inanimate image,"","","","",control,animate,goose,"",701,42,"16.69","398","24","16.58",263310,"1",999,""
179,"1",test,recognition,radio_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",703,39,"17.97","398","19","20.95",289812,"4",1649,""
152,"1",test,recognition,dog_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,dog,"",701,42,"16.74","400","24","16.67",294221,"2",3706,""
170,"1",test,recognition,saw_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,saw,"",701,42,"16.69","401","24","16.71",296317,"4",1394,""
151,"1",test,recognition,wolf_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,wolf,"",699,43,"16.30","401","24","16.71",299099,"2",2091,""
149,"1",test,recognition,bird_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bird,"",701,42,"16.64","400","24","16.67",301395,"2",1603,""
146,"1",test,recognition,pig_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,pig,"",700,42,"16.69","401","24","16.71",303460,"1",1370,""
171,"1",test,recognition,shark_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.67",305584,"4",1427,""
155,"1",test,recognition,tape_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.67","400","24","16.67",309640,"3",3364,""
138,"1",test,recognition,crab_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",701,42,"16.67","400","24","16.67",311748,"4",1407,""
135,"1",test,recognition,jet_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,jet,"",699,42,"16.69","401","24","16.71",313497,"3",1056,""
176,"1",test,recognition,leopard_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,leopard,"",694,42,"16.64","400","24","16.67",315413,"2",1222,""
139,"1",test,recognition,motorcycle_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,motorcycle,"",701,42,"16.52","399","24","16.63",317869,"4",1760,""
180,"1",test,recognition,rabbit_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",700,42,"16.69","400","24","16.67",319866,"3",1309,""
166,"1",test,recognition,whale_5,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",701,42,"16.67","400","24","16.67",321777,"4",1220,""
183,"1",test,recognition,guitar_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,guitar,"",696,42,"16.69","400","24","16.67",326182,"3",3706,""
156,"1",test,recognition,hammer_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,hammer,"",701,42,"16.57","400","24","16.67",327808,"3",932,""
193,"1",test,recognition,salamander_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.69","400","24","16.67",329970,"3",1461,""
185,"1",test,recognition,door_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,door,"",701,42,"16.67","399","24","16.63",332277,"3",1618,""
184,"1",test,recognition,boat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,boat,"",698,42,"16.69","400","24","16.67",334595,"3",1619,""
173,"1",test,recognition,crocodile_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,crocodile,"",701,42,"16.62","400","24","16.67",336241,"2",951,""
136,"1",test,recognition,camera_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,camera,"",700,42,"16.69","400","24","16.67",337860,"3",918,""
178,"1",test,recognition,walkie_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",695,42,"16.67","401","24","16.71",339868,"4",1312,""
188,"1",test,recognition,rat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,rat,"",700,42,"16.55","399","24","16.63",341690,"2",1131,""
174,"1",test,recognition,car_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,car,"",700,42,"16.67","400","24","16.67",343011,"3",619,""
143,"1",test,recognition,record_player_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",695,42,"16.67","401","24","16.71",344240,"2",533,""
158,"1",test,recognition,train_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,train,"",700,42,"16.55","400","24","16.67",346294,"4",1352,""
157,"1",test,recognition,bicycle_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",348119,"3",1127,""
165,"1",test,recognition,bat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bat,"",699,42,"16.67","400","24","16.67",349553,"2",745,""
153,"1",test,recognition,fish_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.64","400","24","16.67",350873,"3",630,""
168,"1",test,recognition,cat_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,cat,"",700,42,"16.67","400","24","16.67",354318,"2",2742,""
142,"1",test,recognition,watering_can_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",694,42,"16.67","400","24","16.67",358536,"3",3524,""
181,"1",test,recognition,deer_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,deer,"",694,42,"16.52","401","24","16.71",360917,"2",1686,""
192,"1",test,recognition,coins_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",694,42,"16.52","401","24","16.71",362760,"4",1147,""
182,"1",test,recognition,bus_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.52","400","24","16.67",364854,"3",1391,""
160,"1",test,recognition,chicken_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,chicken,"",700,42,"16.67","401","24","16.71",366678,"2",1133,""
161,"1",test,recognition,piano_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,piano,"",697,42,"16.67","407","24","16.96",368861,"4",1484,""
162,"1",test,recognition,cow_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,cow,"",699,42,"16.60","402","24","16.75",370961,"1",1399,""
159,"1",test,recognition,penguin_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,penguin,"",701,42,"16.64","400","24","16.67",372851,"3",1186,""
186,"1",test,recognition,scissors_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,scissors,"",694,42,"16.69","401","24","16.71",374593,"4",1047,""
140,"1",test,recognition,elephant_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,elephant,"",700,42,"16.52","399","24","16.63",376138,"3",856,""
163,"1",test,recognition,tiger_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,tiger,"",700,42,"16.67","400","24","16.67",377826,"2",994,""
194,"1",test,recognition,drill_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,drill,"",700,42,"16.67","399","24","16.63",379952,"4",1437,""
141,"1",test,recognition,drum_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,drum,"",694,42,"16.67","401","24","16.71",382103,"3",1456,""
187,"1",test,recognition,laptop_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",701,42,"16.52","400","24","16.67",383769,"3",970,""
147,"1",test,recognition,wrench_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.69","400","24","16.67",385874,"4",1410,""
148,"1",test,recognition,horse_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,horse,"",700,42,"16.67","399","24","16.63",387620,"2",1055,""
189,"1",test,recognition,cymbal_ride_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,cymbal_ride,"",701,42,"16.67","399","24","16.63",390919,"1",2606,""
172,"1",test,recognition,bear_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,bear,"",694,42,"16.69","401","24","16.71",392604,"3",990,""
144,"1",test,recognition,keyboard_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,inanimate,keyboard,"",696,42,"16.52","400","24","16.67",394530,"2",1237,""
167,"1",test,recognition,smartphone_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,smartphone,"",701,42,"16.57","399","24","16.63",396083,"3",857,""
190,"1",test,recognition,rhino_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.69","400","24","16.67",397607,"2",831,""
154,"1",test,recognition,butterfly_4,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",701,42,"16.67","399","24","16.63",399654,"4",1344,""
175,"1",test,recognition,stapler_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,stapler,"",701,42,"16.69","400","24","16.67",402690,"3",2347,""
164,"1",test,recognition,frog_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,frog,"",699,42,"16.69","402","24","16.75",405769,"3",2379,""
169,"1",test,recognition,camel_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.64","400","24","16.67",408236,"4",1776,""
145,"1",test,recognition,washer_2,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,washer,"",699,42,"16.67","400","24","16.67",410301,"3",1377,""
137,"1",test,recognition,snake_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",congruent,animate,snake,"",700,42,"16.64","401","24","16.71",411947,"3",956,""
150,"1",test,recognition,goose_1,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,goose,"",699,42,"16.67","401","24","16.71",413596,"3",956,""
191,"1",test,recognition,bell_5,.png,"","4","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,bell,"",693,42,"16.64","401","24","16.71",415678,"3",1388,""
177,"1",test,recognition,goat_3,.png,"","4","400","700","","","",same,different,nonsense,new,"","",control,animate,goat,"",701,42,"16.50","399","24","16.63",417808,"3",1432,""
316,"0",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.69","","","",421238,"1",2055,""
317,"0",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",423109,"1",1864,""
318,"0",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",424145,"3",1029,""
319,"0",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",425754,"2",1597,""
320,"0",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",426970,"2",1208,""
321,"0",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",428783,"2",1806,""
322,"0",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",430481,"3",1690,""
323,"0",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",436696,"2",6208,""
324,"0",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",439866,"3",3163,""
325,"0",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",443881,"3",4008,""
